"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"24","clipr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.4.0",NA,NA,"utils",NA,"rstudioapi (>= 0.5), testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.3"
"25","clisymbols","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.2.0",NA,NA,NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"26","cluster","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.0.6","recommended","R (>= 3.0.1)","graphics, grDevices, stats, utils",NA,"MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"27","codetools","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2-15","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.4.2"
"28","colorspace","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.3-2",NA,"R (>= 2.13.0), methods","graphics, grDevices",NA,"datasets, stats, utils, KernSmooth, MASS, kernlab, mvtnorm,
vcd, dichromat, tcltk, shiny, shinyjs",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"29","combinat","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.0-8",NA,NA,NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.4.1"
"30","compiler","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,NA,NA,NA,NA,"Part of R 3.4.2",NA,NA,NA,NA,NA,"3.4.2"
"31","crayon","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.3.4",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"32","crminer","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.5.9110",NA,NA,"crul (>= 0.3.4), jsonlite (>= 1.4), xml2 (>= 1.1.0), pdftools
(>= 1.2), hoardr (>= 0.2.0)",NA,"roxygen2 (>= 6.0.1), rcrossref, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"33","crosstalk","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0.0",NA,NA,"htmltools (>= 0.3.5), jsonlite, lazyeval, R6, shiny (>= 0.11),
ggplot2",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"34","crul","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.4.0",NA,NA,"curl (>= 2.8.1), R6 (>= 2.2.0), urltools (>= 1.6.0), httpcode
(>= 0.2.0), mime",NA,"testthat, fauxpas (>= 0.1.0), webmockr (>= 0.1.0), knitr,
jsonlite",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"35","curl","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.1",NA,"R (>= 3.0.0)",NA,NA,"testthat (>= 1.0.0), knitr, jsonlite, rmarkdown, magrittr,
httpuv, webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.3"
"36","CVST","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2-1",NA,"kernlab,Matrix",NA,NA,NA,NA,"GPL (>= 2.0)",NA,NA,NA,NA,"no","3.4.2"
"37","data.table","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.10.4-3",NA,"R (>= 3.0.0)","methods",NA,"bit64, knitr, nanotime, chron, ggplot2 (>= 0.9.0), plyr,
reshape, reshape2, testthat (>= 0.4), hexbin, fastmatch, nlme,
xts, gdata, GenomicRanges, caret, curl, zoo, plm, rmarkdown,
parallel",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"38","datasets","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,NA,NA,NA,NA,"Part of R 3.4.2",NA,NA,NA,NA,NA,"3.4.2"
"39","DBI","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.7",NA,"R (>= 3.0.0), methods",NA,NA,"blob, covr, hms, knitr, magrittr, rprojroot, rmarkdown,
RSQLite (>= 1.1-2), testthat, xml2",NA,"LGPL (>= 2)",NA,NA,NA,NA,"no","3.4.2"
"40","ddalpha","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.3.1",NA,"stats, utils, graphics, grDevices, MASS, class, robustbase,
sfsmisc","Rcpp (>= 0.11.0)","BH, Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"41","DEoptimR","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0-8",NA,NA,"stats",NA,NA,"robustbase","GPL (>= 2)",NA,NA,NA,NA,"no","3.4.1"
"42","desc","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.1",NA,"R (>= 3.1.0)","assertthat, utils, R6, crayon, rprojroot",NA,"covr, testthat, whoami, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"43","devtools","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.13.3",NA,"R (>= 3.0.2)","httr (>= 0.4), utils, tools, methods, memoise (>= 1.0.0),
whisker, digest, rstudioapi (>= 0.2.0), jsonlite, stats, git2r
(>= 0.11.0), withr",NA,"curl (>= 0.9), crayon, testthat (>= 1.0.2), BiocInstaller,
Rcpp (>= 0.10.0), MASS, rmarkdown, knitr, hunspell (>= 2.0),
lintr (>= 0.2.1), bitops, roxygen2 (>= 5.0.0), evaluate,
rversions, covr, gmailr (> 0.7.0)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.4.2"
"44","dichromat","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.0-0",NA,"R (>= 2.10), stats",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,NA,"3.4.1"
"45","digest","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.6.13",NA,"R (>= 2.4.1)",NA,NA,"knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.3"
"46","dimRed","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.0",NA,"R (>= 3.0.0), methods, DRR",NA,NA,"MASS, Matrix, RANN, RSpectra, Rtsne, coRanking, diffusionMap,
energy, fastICA, ggplot2, graphics, igraph, kernlab, lle, loe,
optimx, pcaPP, rgl, scales, scatterplot3d, stats, testthat,
tidyr, vegan",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"47","DoseFinding","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9-15",NA,"lattice, mvtnorm, R (>= 2.15.0)",NA,NA,"numDeriv, Rsolnp, quadprog, parallel, multcomp",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.3"
"48","dplyr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.7.4",NA,"R (>= 3.1.2)","assertthat, bindrcpp (>= 0.2), glue (>= 1.1.1), magrittr,
methods, pkgconfig, rlang (>= 0.1.2), R6, Rcpp (>= 0.12.7),
tibble (>= 1.3.1), utils","Rcpp (>= 0.12.0), BH (>= 1.58.0-1), bindrcpp, plogr","bit64, covr, dbplyr, dtplyr, DBI, ggplot2, hms, knitr, Lahman
(>= 3.0-1), mgcv, microbenchmark, nycflights13, rmarkdown,
RMySQL, RPostgreSQL, RSQLite, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"49","DRR","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.0.2",NA,"kernlab, CVST, Matrix","stats, methods",NA,"knitr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"50","e1071","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.6-8",NA,NA,"graphics, grDevices, class, stats, methods, utils",NA,"cluster, mlbench, nnet, randomForest, rpart, SparseM, xtable,
Matrix, MASS",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"51","enc","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1",NA,"R (>= 3.1)","methods",NA,"digest, readr, rlang, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.3"
"52","evaluate","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.10.1",NA,"R (>= 3.0.2)","methods, stringr (>= 0.6.2)",NA,"testthat, lattice, ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"53","farff","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0",NA,NA,"BBmisc, checkmate (>= 1.8.0), stringi, readr (>= 1.0.0)",NA,"RWeka, testthat, OpenML",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"54","forcats","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.0",NA,"R (>= 2.10)","tibble, magrittr",NA,"ggplot2, testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"55","foreach","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.4.3",NA,"R (>= 2.5.0)","codetools, utils, iterators",NA,"randomForest","compiler, doMC, RUnit, doParallel","Apache License (== 2.0)",NA,NA,NA,NA,"no","3.4.2"
"56","forecast","C:/Users/gfeng/Documents/R/R-3.4.2/library","8.2",NA,"R (>= 3.0.2),","stats, graphics, tseries, fracdiff, Rcpp (>= 0.11.0), nnet,
colorspace, parallel, ggplot2 (>= 2.0.0), magrittr, lmtest,
zoo, timeDate","Rcpp (>= 0.11.0), RcppArmadillo (>= 0.2.35)","testthat, knitr, rmarkdown, expsmooth, rticles",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"57","foreign","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.8-69","recommended","R (>= 3.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"58","fracdiff","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.4-2",NA,NA,NA,NA,"longmemo, urca",NA,"GPL (>= 2)",NA,NA,NA,NA,NA,"3.4.2"
"59","fs","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.0",NA,"R (>= 3.1)","Rcpp","Rcpp","testthat, covr, pillar (>= 1.0.0), crayon, withr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.3"
"60","fulltext","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.9.9211",NA,NA,"methods, utils, stats, httr (>= 1.3.1), magrittr, xml2 (>=
1.1.1), jsonlite, rplos (>= 0.8.0), rcrossref (>= 0.8.0),
crminer (>= 0.1.4), microdemic (>= 0.1.0), aRxiv, rentrez (>=
1.1.0), tm, rredis, R.cache, digest, whisker, data.table",NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"61","gdata","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.18.0",NA,"R (>= 2.3.0)","gtools, stats, methods, utils",NA,"RUnit",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.1"
"62","ggplot2","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.2.1",NA,"R (>= 3.1)","digest, grid, gtable (>= 0.1.1), MASS, plyr (>= 1.7.1),
reshape2, scales (>= 0.4.1), stats, tibble, lazyeval",NA,"covr, ggplot2movies, hexbin, Hmisc, lattice, mapproj, maps,
maptools, mgcv, multcomp, nlme, testthat (>= 0.11.0), quantreg,
knitr, rpart, rmarkdown, svglite","sp","GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"63","gh","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0.1",NA,NA,"ini, jsonlite, httr",NA,"covr, pingr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.3"
"64","git2r","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.19.0",NA,"R (>= 3.0.2), methods","graphics, utils",NA,"getPass",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"65","glmnet","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.0-13",NA,"Matrix (>= 1.0-6), utils, foreach","methods",NA,"survival, knitr, lars",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"66","glue","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.2.0",NA,"R (>= 3.1)","methods",NA,"testthat, covr, magrittr, crayon, knitr, rmarkdown, DBI,
RSQLite, R.utils, forcats, microbenchmark, rprintf, stringr,
ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"67","gmodels","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.16.2",NA,"R (>= 1.9.0)","MASS, gdata",NA,"gplots, gtools, Matrix, nlme, lme4 (>= 0.999999-0)",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.2"
"68","gower","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.2",NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
"69","graphics","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,"grDevices",NA,NA,NA,"Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"70","grDevices","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,NA,NA,"KernSmooth",NA,"Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"71","grid","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.4.2","base",NA,"grDevices, utils",NA,"lattice",NA,"Part of R 3.4.2",NA,NA,NA,NA,"yes","3.4.2"
"72","gridSVG","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.6-0",NA,"R (>= 3.1)","grDevices, graphics, utils, methods, grid, jsonlite, XML",NA,"lattice",NA,"GPL",NA,NA,NA,NA,"no","3.4.2"
"73","gtable","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.0",NA,"R (>= 2.14)","grid",NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.2"
"74","gtools","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.5.0",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.1"
"75","h2o","C:/Users/gfeng/Documents/R/R-3.4.2/library","3.14.0.3",NA,"R (>= 2.13.0), methods, stats","graphics, tools, utils, RCurl, jsonlite",NA,"ggplot2, mlbench, Matrix, slam, bit64 (>= 0.9.7), data.table
(>= 1.9.8)",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.4.2"
"76","haven","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.1.0",NA,"R (>= 3.1.0)","Rcpp (>= 0.11.4), readr (>= 0.1.0), hms, tibble, forcats (>=
0.2.0)","Rcpp","testthat, knitr, rmarkdown, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"77","here","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1",NA,NA,"rprojroot (>= 1.2)",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.4.3"
"78","hexbin","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.27.1",NA,"R (>= 2.10), methods","lattice, grid, graphics, grDevices, stats, utils",NA,"marray, affy, Biobase, limma",NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.2"
"79","highr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.6",NA,"R (>= 3.0.2)",NA,NA,"knitr, testit",NA,"GPL",NA,NA,NA,NA,"no","3.4.2"
"80","hms","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3",NA,NA,"methods",NA,"testthat, lubridate",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"81","hoardr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.0.9100",NA,NA,"R6 (>= 2.2.0), rappdirs (>= 0.3.1), digest",NA,"roxygen2 (>= 6.0.1), testthat, knitr, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"82","htmltools","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.6",NA,"R (>= 2.14.1)","utils, digest, Rcpp","Rcpp","markdown, testthat","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"83","htmlwidgets","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9",NA,NA,"htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8)","shiny (>= 0.12)","MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"84","httpcode","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.0",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.1"
"85","httpuv","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.3.5",NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils","Rcpp",NA,NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"86","httr","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.3.1",NA,"R (>= 3.0.0)","jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"87","hunspell","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.7",NA,"R (>= 3.0.2)","Rcpp, digest","Rcpp (>= 0.12.12)","testthat, devtools, pdftools, janeaustenr, wordcloud2, knitr,
rmarkdown",NA,"GPL-2 | LGPL-2.1 | MPL-1.1",NA,NA,NA,NA,"yes","3.4.2"
"88","ini","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3.0",NA,NA,NA,NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.3"
"89","ipred","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9-6",NA,"R (>= 2.10)","rpart (>= 3.1-8), MASS, survival, nnet, class, prodlim",NA,"mvtnorm, mlbench, TH.data",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"90","iterators","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.0.8",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.4.1"
"91","janeaustenr","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.1.5",NA,"R (>= 3.1.2)",NA,NA,"dplyr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.4.2"
"92","jsonlite","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.5",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.4.2"
"93","kernlab","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.9-25",NA,"R (>= 2.10)","methods, stats, grDevices, graphics",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.4.1"
"94","KernSmooth","C:/Users/gfeng/Documents/R/R-3.4.2/library","2.23-15","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.4.2"
"95","klaR","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.6-12",NA,"R (>= 2.10.0), MASS","combinat",NA,"scatterplot3d (>= 0.3-22), som, mlbench, rpart, e1071",NA,"GPL-2",NA,NA,NA,NA,"no","3.4.2"
"96","knitr","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.17",NA,"R (>= 3.1.0)","evaluate (>= 0.10), digest, highr, markdown, stringr (>= 0.6),
yaml, methods, tools",NA,"formatR, testit, rgl (>= 0.95.1201), codetools, rmarkdown,
htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10), png, jpeg,
XML, RCurl, DBI (>= 0.4-1), tibble",NA,"GPL",NA,NA,NA,NA,"no","3.4.2"
"97","labeling","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","3.4.1"
"98","lattice","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.20-35","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.4.2"
"99","lava","C:/Users/gfeng/Documents/R/R-3.4.2/library","1.5.1",NA,"R (>= 3.0)","grDevices, graphics, methods, numDeriv, stats, survival, utils",NA,"KernSmooth, Matrix, Rgraphviz, ascii, data.table, fields,
foreach, geepack, gof (>= 0.9), graph, igraph (>= 0.6),
lava.tobit, lme4, mets (>= 1.1), optimx, quantreg, rgl,
testthat (>= 0.11), visNetwork, zoo",NA,"GPL-3",NA,NA,NA,NA,"no","3.4.2"
"100","lazyeval","C:/Users/gfeng/Documents/R/R-3.4.2/library","0.2.1",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.4.2"
